x,y,z,p1,p2,p3,t
-3.114755,-6.797195,-22.150000,0.000000,0.000000,0.000000,20.258945
-3.493373,-6.797195,-22.150000,0.000000,0.000000,0.000000,20.277876
-3.360601,-6.547195,-22.150000,0.000000,0.000000,0.000000,20.292030
-2.995959,-6.547195,-22.150000,0.000000,0.000000,0.000000,20.310262
-2.631316,-6.547195,-22.150000,0.000000,0.000000,0.000000,20.328494
-2.266674,-6.547195,-22.150000,0.000000,0.000000,0.000000,20.346726
-1.902032,-6.547195,-22.150000,0.000000,0.000000,0.000000,20.364958
-1.537390,-6.547195,-22.150000,0.000000,0.000000,0.000000,20.383190
-1.172747,-6.547195,-22.150000,0.000000,0.000000,0.000000,20.401422
-0.808105,-6.547195,-22.150000,0.000000,0.000000,0.000000,20.419654
-0.443463,-6.547195,-22.150000,0.000000,0.000000,0.000000,20.437887
-0.078820,-6.547195,-22.150000,0.000000,0.000000,0.000000,20.456119
0.285822,-6.547195,-22.150000,0.000000,0.000000,0.000000,20.474351
0.650464,-6.547195,-22.150000,0.000000,0.000000,0.000000,20.492583
1.015106,-6.547195,-22.150000,0.000000,0.000000,0.000000,20.510815
1.379749,-6.547195,-22.150000,0.000000,0.000000,0.000000,20.529047
1.744391,-6.547195,-22.150000,0.000000,0.000000,0.000000,20.547279
2.109033,-6.547195,-22.150000,0.000000,0.000000,0.000000,20.565511
2.473675,-6.547195,-22.150000,0.000000,0.000000,0.000000,20.583743
2.838318,-6.547195,-22.150000,0.000000,0.000000,0.000000,20.601976
3.202960,-6.547195,-22.150000,0.000000,0.000000,0.000000,20.620208
3.567602,-6.547195,-22.150000,0.000000,0.000000,0.000000,20.638440
3.410690,-6.297195,-22.150000,0.000000,0.000000,0.000000,20.653198
3.062565,-6.297195,-22.150000,0.000000,0.000000,0.000000,20.670604
2.714439,-6.297195,-22.150000,0.000000,0.000000,0.000000,20.688011
2.366314,-6.297195,-22.150000,0.000000,0.000000,0.000000,20.705417
2.018189,-6.297195,-22.150000,0.000000,0.000000,0.000000,20.722823
1.670064,-6.297195,-22.150000,0.000000,0.000000,0.000000,20.740229
1.321939,-6.297195,-22.150000,0.000000,0.000000,0.000000,20.757636
0.973814,-6.297195,-22.150000,0.000000,0.000000,0.000000,20.775042
0.625688,-6.297195,-22.150000,0.000000,0.000000,0.000000,20.792448
0.277563,-6.297195,-22.150000,0.000000,0.000000,0.000000,20.809854
-0.070562,-6.297195,-22.150000,0.000000,0.000000,0.000000,20.827261
-0.418687,-6.297195,-22.150000,0.000000,0.000000,0.000000,20.844667
-0.766812,-6.297195,-22.150000,0.000000,0.000000,0.000000,20.862073
-1.114937,-6.297195,-22.150000,0.000000,0.000000,0.000000,20.879479
-1.463063,-6.297195,-22.150000,0.000000,0.000000,0.000000,20.896886
-1.811188,-6.297195,-22.150000,0.000000,0.000000,0.000000,20.914292
-2.159313,-6.297195,-22.150000,0.000000,0.000000,0.000000,20.931698
-2.507438,-6.297195,-22.150000,0.000000,0.000000,0.000000,20.949104
-2.855563,-6.297195,-22.150000,0.000000,0.000000,0.000000,20.966511
-3.203688,-6.297195,-22.150000,0.000000,0.000000,0.000000,20.983917
-3.018998,-6.047195,-22.150000,0.000000,0.000000,0.000000,20.999458
-2.690314,-6.047195,-22.150000,0.000000,0.000000,0.000000,21.015892
